featureType,xCoordinate,yCoordinate
1, 4567.7, 8481.0
1, 6815.7, 2224.1
1, 9894.7, 7811.2
1, 3855.1, 7664.7
1, 1525.7, 7948.0
1, 6012.4, 9697.2
1, 1775.4, 8944.7
1, 1053.3,  991.0
1, 5400.6, 4346.2
1, 7465.0, 9753.6
1, 5446.2, 1760.0
1,  523.4, 7353.4
1, 6914.3, 9191.8
1,  886.3, 8781.6
1, 1306.3, 3172.5
1, 3165.7, 6543.8
1, 7631.9, 2942.7
1, 4849.6, 4225.4
1, 1749.6, 5097.2
1, 2822.5,  960.6
1, 7978.6, 2897.5
1, 2482.0, 6927.3
1,  229.9, 6910.4
1, 1821.9, 1815.3
1,  942.3, 3312.2
1, 6308.5, 3753.2
1, 2743.1, 8867.4
1, 9168.6, 4740.6
1, 2036.2, 8986.2
1, 1498.9, 3976.9
1, 2100.9, 9898.4
1, 4136.0, 6355.5
1, 6480.7, 5966.7
1, 2012.7,  110.6
1,  412.9, 5571.8
1,  104.9, 7315.0
1, 4608.5, 7025.2
1, 3045.9, 3920.4
1, 6206.0, 3736.3
1, 7016.2, 7059.9
1, 7701.8, 4490.3
1, 9117.3, 3660.7
1, 8261.9, 9317.4
1, 9017.7, 5855.7
1, 4463.4, 8910.4
1, 7353.0, 5818.0
1, 5288.5, 3865.6
1, 2288.5, 3061.9
1, 9444.3, 5494.9
1, 6533.3, 5610.8
1, 4564.7, 8484.2
1, 3825.4,  175.4
1, 1537.0, 7746.2
1, 3085.5, 2774.3
1, 1031.2, 1862.6
1, 5719.2, 9671.2
1, 4274.2, 8905.5
1, 7121.1, 3676.5
1, 1063.3, 8332.3
1, 4036.8, 1825.6
1, 6649.7, 9674.8
1, 1524.6,  342.4
1, 9729.2, 6614.3
1, 8172.6, 7240.6
1, 1743.1, 5094.8
1, 4901.3, 2588.5
1, 1759.5, 2713.0
1, 7288.8,  130.9
1, 7106.9, 5002.6
1, 1873.1, 1862.2
1,  627.6, 1614.7
1, 7928.4, 3447.7
1, 3087.0, 7576.9
1, 3944.3, 6281.1
1, 7723.8, 9873.8
1, 6016.4, 8696.5
1, 1935.7, 1579.9
1, 6738.9, 5375.1
1, 9923.2, 5797.4
1, 3281.3, 1593.4
1, 6724.3, 4406.0
1, 5616.1, 6302.1
1, 3964.6, 3913.8
1, 8169.6, 7740.3
1, 8163.8, 7748.7
1,  805.2,   88.8
1, 3178.9, 4874.3
1, 2999.2, 8740.9
1, 8664.4,  114.9
1, 1485.7, 9351.6
1,   42.4,  336.4
1, 6536.5, 5611.0
1, 9554.0,  729.4
1, 3136.3, 3025.3
1, 5948.6, 2441.6
1, 9153.8, 1405.8
1, 2015.1,  109.7
1,  920.9, 2351.8
1, 9737.7,  999.1
1, 1160.1, 6746.6
1, 8023.8, 3042.2
1, 9060.6, 6748.5
1, 2276.4, 8461.4
1,  991.0,  550.1
1, 5039.1, 6774.8
1, 8552.8, 6457.9
1, 6576.9, 3790.9
1, 9832.0, 1299.0
1, 7197.3, 8904.6
1, 4012.0, 6172.8
1, 3049.2, 3918.2
1, 8630.7, 1218.6
1, 5944.0, 2439.2
1, 7388.9, 5944.8
1,  378.7, 4560.7
1, 9952.8, 4039.7
1, 3646.2, 8440.7
1, 4347.5, 3767.5
1, 1544.5, 1994.0
1, 2898.2, 8030.2
1, 6553.0, 8571.4
1, 6709.9, 7606.2
1, 9841.0, 4742.4
1, 9306.5, 2192.6
1,10004.3, 2948.9
1, 8952.4, 6757.8
1, 2747.7, 4749.2
1, 4464.7, 8914.9
1, 9728.0, 7047.9
1, 6869.8, 5637.8
1, 1536.5, 7745.8
1, 6573.7, 4962.5
1, 9575.0, 1845.9
1, 9142.0, 6862.5
1, 9533.3, 9226.9
1, 7678.1, 8255.4
1, 8415.8, 7591.2
1, 1541.4, 1990.7
1, 1405.9, 3325.3
1, 6520.2, 7284.5
1, 7577.9, 5868.8
1, 9923.6, 5798.1
1, 8708.8,  595.3
1, 3459.7, 9464.9
1, 2772.6, 7099.2
1, 8347.9, 6056.8
1, 4957.7,  681.7
1, 5657.9, 1614.8
1, 8710.2,  593.8
1, 9822.1, 8996.0
1, 1841.0, 6365.5
1, 4050.0, 3463.4
1, 1645.2, 8021.2
1, 4598.5, 8020.8
1,  621.7, 1615.6
1, 9559.0, 3848.3
1,  416.2, 5581.9
1, 4227.1,  486.7
1, 6868.9, 5631.0
1, 6310.6, 9307.9
1, 8581.7, 7698.7
1, 9893.0, 7810.0
1, 2020.0, 7791.7
1, 8248.6, 2460.6
1, 1620.1, 4084.0
1, 8270.8, 9317.6
1, 6923.1, 7388.4
1, 9536.4, 9227.7
1, 4121.6, 3172.8
1, 7949.9,  489.9
1, 8648.3, 1360.8
1, 7919.3, 7967.7
1, 9474.8, 8763.7
1, 3324.3, 4878.8
1, 3462.2, 9466.9
1, 6571.0, 4960.9
1, 7960.0, 3436.1
1, 7044.7,  870.0
1, 8828.5,  722.9
1, 6202.8, 3738.6
1, 9168.1, 1457.3
1, 1959.2, 9018.3
1, 7120.6, 3672.2
1, 5447.9, 1751.2
1,  672.3, 5892.1
1, 3958.4, 3996.5
1, 4155.6, 9921.9
1, 2822.2, 9111.3
1, 4274.1, 8902.0
1, 3391.8, 3538.2
1, 7599.6, 8804.8
1, 6766.6, 5138.3
1, 3463.2, 4445.1
1, 1309.8, 8395.6
1, 8328.6,   73.6
1,  487.8, 8915.0
1, 1054.7,  993.3
1, 6167.7,  566.6
1, 8394.5, 2493.8
1, 5014.2, 4474.4
1, 8173.5, 7246.5
1, 6500.9, 7806.5
1, 8346.8, 9081.9
1, 8724.3, 4562.5
1, 1638.8, 1392.4
1, 6014.1, 9697.2
1, 8619.3, 6717.1
1, 6285.3, 6233.2
1, 1151.0, 5795.8
1, 2653.1, 6051.5
1, 2858.7, 9408.7
1, 6979.3, 4151.2
1, 2743.3, 8865.1
1,  381.1, 4559.8
1, 8427.3, 3976.7
1, 7288.0, 3853.4
1, 4307.2, 8693.5
1, 4486.4, 3335.4
1, 5569.5, 2201.5
1,   26.8, 5085.1
1, 9974.2, 6444.2
1, 3463.5, 9463.7
1, 3955.7, 4111.3
1, 8112.7, 6372.9
1, 8791.7,  886.5
1, 2294.7, 9479.9
1, 2899.3, 4854.2
1, 4419.8, 3268.9
1, 4491.2, 4203.1
1, 8882.1, 2840.5
1, 7342.3, 3688.9
1, 3365.9, 5727.8
1, 5883.8, 8533.7
1, 6248.2, 5489.6
1, 8721.9, 4566.1
1, 5019.9, 9348.9
1, 1297.9, 9554.1
1, 6201.5, 5635.8
1, 6507.9, 7435.3
1, 9703.7, 6744.0
1, 3796.3, 3422.0
1, 9703.2, 6741.6
1,  940.9, 6993.4
1, 8499.9, 2433.1
1, 5507.7, 9435.8
1, 6943.2, 5196.8
1, 3368.8, 9824.7
1, 1986.1, 1660.0
1, 5126.6, 9852.2
1, 6694.5, 3563.1
1, 6729.0, 4404.2
1, 6200.6, 3734.8
1, 9302.4, 2194.1
1, 2998.2, 8745.8
1,  618.6, 7557.3
1, 7595.3,  350.5
1, 8608.4, 4274.0
1, 6762.1, 5138.4
1, 2804.8, 3910.0
1, 9951.4, 4043.6
1, 5689.8, 4368.3
1,  482.7, 7670.8
1,  411.5, 5580.3
1,  491.1, 8914.9
1, 8832.0, 9524.4
1, 1922.5, 2839.8
1, 8344.1, 6054.3
1, 1159.0, 8049.8
1, 9457.0, 7742.5
1,  198.7, 9954.3
1, 8298.0, 8794.5
1, 3456.3, 2992.2
1,  989.9, 9875.9
1, 1959.5, 9011.9
1, 5081.0, 5870.4
1, 3609.4, 2484.9
1, 9971.0, 6303.3
1, 4004.7, 8333.4
1,  195.6, 4294.5
1, 9994.1,  957.5
1,  646.5, 9144.7
1, 9539.7, 9221.2
1, 9789.2, 1354.4
1, 1748.8, 5092.4
1, 1250.9, 3459.2
1,  944.6, 3318.5
1, 6516.0, 7286.7
1, 9554.4, 9638.9
1, 8839.2, 9527.3
1, 6478.3, 5965.8
1, 1525.6, 7947.7
1, 1630.4, 7375.9
1, 8901.4,   16.2
1, 5708.0, 9297.6
1,  843.4, 9410.9
1, 1156.5, 5792.6
1, 5711.8, 9664.2
1, 4188.5, 9757.5
1, 5072.4, 6977.7
1, 9739.6,  997.7
1, 5017.9, 3112.4
1, 8420.6, 3975.7
1,  886.8, 8786.7
1, 7463.9, 9750.7
1, 8168.5, 7741.1
1, 8605.5, 4281.1
1, 3471.0, 9898.4
1,  415.9, 5573.3
1, 2419.2, 3080.4
1, 2525.6, 7668.9
1, 1629.1, 4085.6
1, 5858.2, 2951.5
1, 3244.3, 7558.0
1, 3757.8, 3042.1
1, 9989.0, 1419.2
1, 3992.0, 8267.7
1, 6719.4, 7352.5
1, 8066.9, 1341.1
1, 9722.9, 7044.9
1, 3608.9, 2480.4
1, 2869.5, 4331.3
1, 8833.5, 9528.1
1, 8894.0, 5745.3
1, 5401.7, 9107.4
1, 7747.3, 2182.1
1, 6887.5, 9726.2
1, 3819.7,  180.6
1,  905.8, 7134.5
1, 8551.8, 6450.7
1, 2452.3, 8087.4
1, 7123.0,  920.6
1,  235.1, 7649.3
1, 8600.4, 4269.2
1, 9189.2, 5905.2
1, 1612.4, 8870.8
1, 1066.6, 8336.0
1, 3468.0, 7341.0
1,  674.1, 5890.8
1,  349.6, 2712.6
1,  803.8, 9685.2
1, 1578.5, 7657.2
1, 6518.6, 4314.9
1, 8078.3, 7983.6
1, 7603.3, 8809.5
1, 1796.6, 6440.7
1, 4607.9, 3016.4
1, 7987.4, 6920.6
1, 1555.5,  319.2
1, 7964.7, 4837.1
1,  971.1, 1845.6
1,  527.4, 7353.9
1, 2955.2, 7363.6
1,  813.4, 1720.8
1, 6781.8, 8153.0
1, 5223.7, 7892.1
1, 1073.4, 3611.0
1, 3641.2, 8440.1
1, 2829.2, 9112.1
1,  521.8, 7356.4
1, 9549.3, 3845.3
1, 4334.0,  963.3
1, 6697.9, 3572.1
1, 8831.6,  725.2
1, 3261.0, 2243.6
1,  765.5,  562.7
1, 4419.0,  742.4
1, 7874.3, 7030.6
1, 6916.1, 9193.2
1,  769.8,  563.5
1, 3664.9, 4834.2
1, 5019.3, 4476.3
1, 3729.2, 8753.6
1, 2035.6, 8270.4
1, 8919.3, 6483.5
1, 1190.4, 3041.9
1, 1475.4, 9901.7
1, 7689.7, 9170.1
1,  478.6, 1638.0
1, 8870.6, 2655.8
1, 7455.0, 6430.9
1, 3817.8, 6211.8
1, 4982.1,  266.2
1, 1266.9,  615.9
1, 8613.7, 7443.4
1, 8424.8, 3976.8
1, 2292.2, 1253.8
1, 5617.2, 6306.4
1, 8063.4, 1342.4
1, 5905.5, 5671.2
1, 2810.8,  549.3
1, 9250.1, 5367.1
1, 7975.8, 3386.8
1,  805.7,   83.9
1, 5032.4, 6771.5
1, 2219.0, 8871.5
1, 5614.7, 6306.3
1, 8241.5, 2463.2
1, 8193.4, 4959.0
1, 7841.6, 2904.5
1, 8895.8, 5103.6
1,  460.2, 9206.7
1, 9645.1, 4095.2
1, 7981.9, 6928.7
1, 1871.6, 6591.1
1, 7893.8, 4769.8
1, 2711.7, 9399.5
1, 2529.6, 7675.6
1, 4739.5, 3904.9
1,  452.3, 9203.1
1, 3757.2, 3042.0
1,  998.7,  550.1
1, 4635.2, 4863.1
1, 1627.5, 1957.3
1, 5244.7, 2428.7
1, 7371.4, 2317.5
1, 6724.6, 7356.4
1, 5778.3, 8853.9
1, 6303.3, 3752.4
1,   69.2, 6531.6
1, 8525.0,  577.5
1, 9856.6, 2017.9
1, 9262.3, 8587.3
1, 3352.0, 3339.5
1,  927.3, 1948.3
1, 3787.4, 7470.7
1, 3393.1, 3534.9
1, 3239.9, 7558.2
1, 8182.8, 1123.0
1, 2607.0, 9651.7
1, 1885.9, 1627.9
1, 8020.4, 3052.1
1, 5563.8, 2203.9
1, 8166.0, 7742.9
1, 8390.2, 6247.8
1, 9724.7, 6614.5
1, 3800.0, 3426.5
1, 7045.1,  878.2
1, 3480.9, 9897.3
1, 6368.0, 2347.1
1, 5655.5, 1615.1
1,  768.5,  561.4
1,  981.8, 9872.7
1, 2043.2, 5311.7
1, 3992.8, 8263.4
1, 7669.7,  519.6
1, 5686.1, 4366.5
1, 5071.5, 6974.2
1, 3813.9, 6221.1
1, 8349.3, 9081.7
1, 9729.8, 6612.9
1, 5640.8, 1517.4
1, 1301.4, 8393.2
1, 5009.1, 3113.6
1, 5567.7, 2945.3
1, 9728.7, 6614.6
1, 6853.3, 2331.6
1, 3753.1, 3040.3
1, 7967.7, 3437.4
1, 9973.5, 6304.8
1, 5143.0, 1755.4
1, 8116.4, 6371.2
1, 2230.1, 8877.7
1, 1637.3, 4262.0
1, 6368.3, 8287.1
1, 3759.7, 3040.9
1, 8327.1, 7942.3
1, 2296.8, 9475.0
1, 4275.6, 8904.2
1, 4905.5, 2537.0
1, 6302.3, 4922.0
1, 5699.4, 9141.1
1,  920.2, 1953.2
1, 1059.8, 8135.0
1, 3049.5, 3914.5
1, 3425.9, 9831.2
1, 3443.8, 4916.4
1, 4278.1, 8898.2
1, 3100.7,  462.9
1, 2366.2, 4544.5
1, 3600.3, 3679.0
1, 2897.3, 4851.0
1, 9010.3, 9174.0
1, 7018.8, 7051.1
1,  221.0, 6915.6
1, 4187.8, 9755.3
1, 5337.0, 7900.0
1, 1655.3, 3442.3
1, 1895.8, 8581.3
1, 9156.0, 1401.9
1, 1743.6, 5098.9
1, 9540.9, 3127.9
1, 9110.6, 3659.4
1, 1111.3, 2178.5
1, 2959.7, 7370.0
1, 7033.4, 2731.2
1, 7668.5,  516.1
1, 6907.4, 8334.7
1, 2772.0, 7095.5
1, 8354.9, 8749.1
1, 3262.7, 5745.0
1, 5250.9, 7152.4
1, 7961.6, 4831.3
1, 4721.5, 1448.9
1, 1166.3, 6036.2
1, 2165.7,  241.9
1, 6209.7, 5636.4
1,   33.2, 7013.1
1, 3272.3, 9133.2
1,  818.8, 1728.6
1, 3767.8, 8921.8
1, 9246.6, 2074.8
1, 6251.7, 6762.0
1, 7918.3, 7965.9
1, 3282.3,  204.2
1, 1540.3, 1990.7
1, 8249.7, 2460.3
1, 2757.6, 4089.0
1, 1535.6, 7741.7
1, 9243.4, 5599.8
1, 3878.9, 2436.7
1, 4983.9,  265.9
1,  975.7, 1841.9
1, 3022.6, 7108.2
1, 3460.5, 7226.1
1, 1323.5, 7203.7
1, 1892.5, 8588.7
1, 7583.4, 8898.7
1, 4904.1, 2538.4
1, 9929.9, 9534.9
1,   34.4, 7010.0
1, 3041.0, 4325.8
1, 4271.0, 8905.0
1, 1540.6, 3890.3
1, 5303.5, 5598.8
1, 6071.6, 4091.3
1, 4238.8, 3417.2
1, 1118.7, 2176.2
1,  923.9, 1957.6
1, 9828.6, 8989.8
1, 6519.6, 4316.0
1, 4561.6, 6045.6
1, 2245.6, 7137.8
1, 1076.1, 3172.9
1, 2809.2,  544.7
1, 1872.9, 6593.4
1, 8662.6,  117.7
1, 1475.4, 9907.7
1, 4280.6,  431.4
1, 8491.9, 2434.3
1, 1544.8, 1993.3
1, 7593.6,  342.6
1, 1062.9, 8339.0
1, 6962.0, 9184.5
1, 8016.4, 7769.7
1, 1041.1, 2503.7
1, 9554.2, 9636.3
1, 1055.7,  995.6
1, 9812.9,  491.1
1, 6470.9, 4330.3
1, 1989.2, 1654.8
1, 4270.8, 6874.1
1, 7034.7, 2735.6
1, 5170.6, 6084.2
1, 5258.4, 7158.4
1, 9923.1, 9541.3
1, 3469.2, 7228.6
1, 3352.5, 3347.8
1, 1942.3, 1868.3
1, 8712.6, 4933.4
1,  975.3, 6524.4
1, 1784.4, 6873.2
1, 1504.6, 3971.0
1, 5946.5, 4340.9
1, 9280.1, 7873.9
1, 2025.1, 7782.8
1, 9179.3, 9345.6
1, 6866.8, 5632.0
1, 8681.2, 8109.1
1, 6149.5, 5102.8
1,   41.3, 7015.3
1, 5116.8, 2970.5
1, 1045.5, 2508.2
1, 3663.4,  956.6
1, 3474.5, 9889.3
1, 7262.3, 3360.6
1, 3028.9, 7106.0
1, 3828.6,  176.8
1, 5564.1, 2949.5
1, 1742.5, 2036.7
1, 8196.8, 5618.6
1, 2559.2, 9730.3
1, 7600.6, 8799.4
1, 1629.9, 1393.5
1, 4030.2, 3087.6
1, 7218.9,  501.2
1, 9449.2, 5500.5
1, 1843.3, 6361.7
1, 3798.7, 3422.7
1, 1072.8, 3611.2
1, 7658.1, 9350.7
1, 5022.8, 7077.7
1,   25.8, 5080.4
1, 1845.5, 6371.0
1, 6911.1, 6791.7
1, 4956.7,  687.1
1,  525.0, 7354.5
1, 7103.0, 5011.4
1, 7953.2,  487.7
1, 6566.0, 6028.2
1,  806.9,   78.6
1, 4155.3, 9922.3
1, 7696.6, 9169.1
1, 2580.5, 2663.8
1, 9814.1,  496.0
1, 9264.3, 3791.8
1, 6071.7, 4093.7
1, 8518.4, 4398.6
1, 1270.4,  618.8
1, 3464.0, 7226.9
1, 3821.5,  172.9
1, 8351.1, 9169.4
1, 6916.7, 6794.7
1, 1367.5, 5248.8
1, 6418.9, 8033.0
1, 5226.0, 7537.7
1, 9958.5, 4044.1
1, 3265.7, 2242.3
1, 2811.3, 3905.1
1,  225.2, 6918.9
1, 3826.7,  172.4
1, 3106.3,  472.0
1, 9670.4, 6739.3
1, 5243.4, 2421.2
1, 5945.6, 4343.8
1, 3464.1, 7338.1
1, 4838.7, 3448.7
1, 4154.9, 9920.2
1,  924.2, 4316.4
1,  406.3, 9427.1
1, 8515.9, 7118.4
1, 2267.0, 5401.9
1, 3330.6, 8034.9
1, 7755.5, 6689.4
1,  102.8, 4938.3
1, 4963.5, 4333.6
1, 9218.9, 5487.4
1, 1427.7, 7758.5
1, 7195.7, 8906.7
1, 6064.4, 2789.3
1, 2850.8, 9915.6
1, 8415.8, 7594.9
1, 5713.1, 9666.6
1, 5859.0, 2958.4
1, 9277.7, 7877.5
1, 8347.7, 9088.1
1, 2748.5, 2828.4
1, 6346.7, 5155.9
1,  800.4, 9682.9
1, 4897.8, 3162.8
1, 9474.1, 7147.7
1, 3888.1, 9688.6
1, 7670.9, 8255.8
1, 4305.6, 5173.7
1,  730.6, 8852.6
1, 7576.1, 5862.7
1, 1895.4, 1927.4
1, 4877.2, 7669.6
1, 9142.0, 6862.9
1, 3498.4,  745.4
1, 3166.9, 6540.8
1, 2860.0, 8216.2
1, 2449.2, 7695.1
1, 8880.1, 2658.7
1, 4214.3, 7663.1
1,  288.5, 8072.4
1, 5086.2, 5877.7
1, 6099.7, 7869.1
1, 6240.2, 9266.6
1, 2878.2, 4335.6
1, 5290.5, 3868.9
1, 7125.7,  913.7
1, 3268.4, 3253.6
1, 3617.9, 6491.0
1,  871.9, 9453.6
1, 5659.2, 1613.3
1, 5205.4, 1856.9
1, 2417.3, 3089.6
1, 3766.6, 8924.3
1, 4336.6,  968.7
1, 1287.6, 3050.9
1, 2755.9, 4094.8
1,  701.0, 4919.4
1,  910.7, 2357.6
1, 1187.9, 9282.6
1, 7911.3, 7961.9
1,  968.4, 1845.5
1, 9269.9, 3788.3
1, 8574.7, 3970.9
1, 7427.9, 2290.4
1, 4000.1, 8261.4
1, 7282.5,  133.8
1, 1053.3, 8133.2
1, 3079.2, 7580.4
1, 1557.1, 5056.8
1,  494.0, 5218.9
1, 4900.9, 2588.2
1, 6541.2, 9325.5
1, 4607.9, 3013.7
1, 6360.4, 8282.1
1,  316.4, 6768.4
1, 4396.2, 2338.1
1, 4455.4, 4845.5
1,  702.5, 4930.1
1, 9863.9, 3539.6
1, 7467.1, 9760.3
1, 5887.5, 8536.2
1, 8614.8, 8186.9
1, 6929.1, 7390.8
1,   24.3, 5084.9
1, 3005.3, 4944.4
1, 6944.2,  685.9
1, 6917.4, 6798.4
1, 9824.6, 8993.6
1, 7401.9, 4253.3
1, 6254.2, 5485.2
1, 6907.7, 8331.4
1, 5223.3, 7894.3
1,  522.3, 6355.9
1, 2223.8, 8875.1
1, 7697.0, 9161.9
1, 1229.2, 6508.2
1, 6938.4,  679.8
1, 3526.4, 6532.3
1, 1182.9, 3051.1
1, 8060.6, 1346.0
1,  848.4, 9418.0
1, 5927.9, 1678.1
1, 7126.3,  911.0
1, 5489.1, 5043.0
1, 8644.7, 6765.8
1, 7849.1, 2906.1
1, 2892.7, 4860.8
1, 4032.9, 3083.6
1, 2274.2, 8463.9
1, 7192.0, 8903.1
1, 8876.7, 2655.7
1, 2905.7, 6324.0
1, 2305.4, 2322.8
1, 5840.0, 6271.2
1, 9554.0, 3843.7
1, 7405.3, 4256.9
1,  991.3,  558.0
1, 5203.3, 1857.2
1, 4098.1, 2173.7
1,  815.5, 1726.1
1, 6943.3, 4471.9
1, 5390.7,  562.1
1, 8374.5, 9299.1
1, 7554.3, 2393.9
1, 4259.4,  686.8
1, 3453.9, 2994.6
1, 4867.3, 6165.7
1,  406.1, 3873.2
1, 6307.5, 4930.8
1,  898.6, 7137.1
1, 7748.8, 8736.7
1, 1326.9, 1235.5
1, 3880.0, 9865.2
1, 4954.4, 7948.5
1, 3111.7, 2097.7
1, 7141.9, 5581.5
1,  987.3, 9875.0
1, 7704.7, 4484.2
1, 9056.8, 6751.5
1, 8018.8, 7779.4
1, 2282.0, 7916.2
1, 3354.3, 6109.0
1, 5160.1, 6085.7
1, 4301.9, 1226.3
1, 4127.8, 4442.2
1,  527.5, 5255.7
1, 9814.0,  491.9
1, 3673.1, 4312.8
1, 3482.1, 7871.5
1, 9550.9,  722.0
1, 6304.0, 3753.0
1, 6511.0, 7281.4
1, 6283.0, 6234.4
1, 7756.9, 6686.9
1, 1873.7, 6590.5
1, 1141.3,  892.3
1, 1641.5, 7371.2
1, 2064.2, 1304.5
1,  910.0, 7137.9
1, 8619.2, 8185.3
1, 4560.1, 6053.3
1, 8208.3, 1379.4
1, 8556.9, 4329.1
1, 1303.1, 8391.7
1, 2404.1, 3880.2
1, 6943.7,  687.0
1, 2032.1, 8985.3
1, 3262.2, 2246.3
1, 1202.0, 8200.3
1, 9170.3, 4742.9
1, 3788.9, 7464.2
1, 4400.1, 2340.8
1, 6731.8, 5375.8
1, 4879.5, 7674.7
1,  884.9, 8786.8
1,  415.4, 5577.7
1, 4335.5,  968.8
1, 2144.6, 7196.1
1,  206.7, 9951.1
1, 1506.8, 3976.7
1, 1506.6, 3969.7
1, 9645.2, 4098.4
1,  202.8, 9957.6
1, 2873.5, 4333.6
1,  401.0, 4598.9
1, 3725.0, 8163.4
1, 5908.8, 5671.9
1, 5503.6, 9433.1
1, 3352.7, 3343.8
1, 9175.4, 9344.6
1,  308.7, 6769.7
1, 1059.2, 8141.2
1, 3186.3, 1889.8
1, 7844.3, 2902.6
1, 8061.5, 1340.6
1, 1206.4, 6610.8
1, 5843.8, 3415.3
1, 9163.3, 1457.1
1,   66.2, 6535.4
1, 1980.9, 1659.5
1, 9806.5,  887.1
1, 5996.1, 9330.2
1, 1893.9, 1925.1
1, 4095.3, 2172.3
1, 8521.9,  572.0
1, 2047.4, 5317.8
1, 1639.5, 8011.3
1, 7003.0,  243.4
1, 4017.6, 6169.5
1, 6342.5, 5150.5
1, 2455.5,  504.2
1, 3363.6, 5722.3
1, 5945.6, 2435.6
1, 3886.0, 9688.4
1, 7454.4, 6425.6
1, 8647.2, 7367.7
1, 1987.6, 5163.6
1, 4891.6, 9694.0
1, 8199.5, 5619.1
1, 4604.3, 7830.6
1, 6541.8, 9326.7
1, 7138.7, 5584.7
1, 7666.2,  519.6
1, 9926.3, 9531.7
1, 4515.0, 9164.5
1, 8425.4, 3979.7
1, 6526.0, 2440.8
1, 8885.0, 2849.0
1, 6310.1, 4922.1
1, 3941.8, 6285.1
1, 4838.3, 3449.3
1, 2037.6, 8982.3
1, 2968.8, 7592.4
1, 4123.0, 4443.7
1, 7231.3, 4729.4
1, 5337.8, 7904.8
1, 5120.7, 9856.9
1,  200.9, 9961.3
1, 7147.2, 5582.8
1, 9899.0, 7817.4
1, 9724.0, 7042.6
1, 5929.9, 1675.4
1, 1851.9, 6179.0
1, 7988.4, 6923.8
1, 6203.8, 3738.5
1, 3282.0,  201.0
1, 9171.0, 9341.5
1, 3111.2, 5632.2
1, 5342.4, 2020.2
1,  381.6, 4563.8
1, 6542.8, 9320.5
1, 4963.7, 4334.8
1,  140.1, 4340.2
1, 4605.0, 7838.1
1, 1206.4, 8196.9
1, 8634.4, 1210.9
1, 6481.6, 8901.9
1, 5832.8, 6263.5
1, 1738.2, 2031.2
1, 6230.2, 9266.6
1, 8356.9, 8744.6
1,  640.1, 9147.8
1, 9008.8, 9177.5
1, 1470.9, 9907.1
1,  854.5, 7949.0
1, 4334.2,  969.7
1, 9552.5, 9633.2
1, 2857.0, 9919.1
1,  763.9, 1909.4
1, 5122.4, 9854.4
1, 2285.6, 3070.9
1, 6245.4, 2546.7
1, 5087.0, 5871.6
1, 3129.0, 4314.5
1, 9276.8, 7878.4
1, 1250.7, 3461.1
1, 2752.2, 4095.9
1, 1145.6,  892.6
1, 1528.1, 7941.7
1, 5390.5, 4342.7
1, 6943.9,  679.1
1, 8297.6, 8404.1
1, 7613.8,  107.5
1, 2266.8, 5405.3
1, 5372.5, 6807.4
1, 1988.7, 5164.5
1, 5649.5, 1798.3
1, 2826.7,  967.8
1, 2990.9, 8740.7
1, 3887.1, 9685.3
1, 8567.2, 4028.9
1, 9019.3, 5858.6
1, 6854.7, 2330.7
1, 7759.8, 6684.5
1, 5084.5, 5882.0
1, 8717.1, 4932.0
1, 9276.4, 2998.6
1, 8356.8, 9164.5
1, 6309.0, 4920.9
1, 9018.8, 5857.0
1, 9739.4,  997.6
1, 5881.1, 8528.9
1, 5338.5, 7898.9
1, 7355.3, 5816.3
1, 5467.9, 6690.7
1, 1042.7, 2502.7
1, 2757.1, 4098.3
1, 6207.7, 3737.2
1, 6480.4, 4327.3
1, 6765.9, 5137.9
1, 7343.1, 4600.7
1, 7706.2, 4484.9
1, 2804.4,  548.3
1, 5309.7, 5603.6
1,  622.6, 1620.2
1, 6207.7, 5636.7
1, 6257.2, 6762.1
1, 5889.0, 8532.7
1, 6240.2, 9262.2
1, 1753.3, 2712.3
1,  141.4, 4344.9
1, 5451.1, 4232.2
1, 4263.2, 6685.8
1, 1210.2, 8196.1
1,  911.5, 2352.8
1, 3956.0, 3993.4
1, 9267.2, 3797.9
1, 7979.7, 2896.0
1,  982.8, 9876.7
1, 2067.3, 1308.3
1,  403.9, 4597.5
1, 5903.0, 5671.8
1, 1370.0, 2188.0
1, 5139.6, 1753.2
1, 6900.3, 5648.0
1, 9245.9, 2078.3
1, 5345.7, 2026.6
1, 7218.1, 3938.0
1, 7875.0, 7031.5
1, 1051.0, 8136.6
1, 3874.7, 2430.8
1,  708.8, 9115.8
1, 1559.6,  314.4
1, 2288.1, 3062.6
1,  855.1, 7947.5
1, 4676.2, 8921.1
1, 6947.2, 5198.2
1, 4770.7, 1551.0
1, 6076.4, 4099.1
1, 3424.5, 9836.6
1, 5830.7, 6262.4
1, 9980.7, 1413.3
1, 5641.9, 1793.7
1, 6766.1, 6400.4
1, 4338.4,  965.9
1, 1154.2, 8049.7
1, 9734.4, 2655.5
1, 8372.5, 9300.8
1, 8818.0, 3798.5
1, 7046.3,  875.2
1,  316.4, 6765.5
1, 6512.0, 4316.7
1, 8649.4, 6759.8
1, 7214.8, 3936.7
1, 2824.7, 9115.9
1, 7610.9,  101.0
1, 5023.4, 7077.1
1, 1640.7, 7381.1
1, 4771.4, 1554.8
1, 4673.2, 8923.5
1, 7040.8,  875.3
1, 5704.0, 9147.6
1, 8352.3, 9160.6
1, 4034.7, 3083.9
1, 7973.2, 3390.7
1, 1410.7, 3322.1
1, 7268.2, 5621.4
1,  461.0, 9901.3
